"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1NYSF0092","40.677211","-73.410293","6.1","2023-12",,,,,,,,"4.00",,,"9.20",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-01",,,,"1",,,"1.5","2.54",,,"6.75","1.5",,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-02",,,,"2",,,"4.0","0.49",,,"2.17","8.5",,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-03",,,,,,,,"2.34",,,"10.02",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-04",,,,,,,,"1.52",,,"4.31",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-05",,,,,,,,"0.91",,,"3.36",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-06",,,,,,,,"1.29",,,"3.30",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-07",,,,,,,,"1.00",,,"3.67",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-08",,,,,,,,"3.37",,,"6.13",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-09",,,,,,,,"0.20",,,"0.52",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-10",,,,,,,,"0.08",,,"0.17",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-11",,,,,,,,"1.21",,,"2.63",,,,,,,,
"US1NYSF0092","40.677211","-73.410293","6.1","2024-12",,,,"1",,,"1.5","0.87",,,"4.95","1.5",,,,,,,
"US1NJPS0038","41.007317","-74.331047","110.6","2024-01",,,,,,,,"3.20",,,"7.81",,,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-01",,,"0","0",,"0","0.0","1.53",,,"5.17","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-02",,,"0","0",,"0","0.0","0.45",,,"1.36","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-03",,,"0","0",,"0","0.0","1.58",,,"4.06","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-04",,,"0","0",,"0","0.0","1.97",,,"5.74","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-05",,,"0","0",,"0","0.0","2.87",,,"4.02","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-06",,,"0","0",,"0","0.0","0.26",,,"1.13","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-07",,,"0","0",,"0","0.0","1.49",,,"5.39","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-08",,,"0","0",,"0","0.0","1.04",,,"5.20","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-09",,,"0","0",,"0","0.0","6.00",,,"16.01","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-10",,,"0","0",,"0","0.0","1.01",,,"2.59","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-11",,,"0","0",,"0","0.0","2.05",,,"2.42","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2023-12",,,"0","0",,"0","0.0","2.27",,,"7.54","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2024-01",,,,"0",,,"0.0","2.13",,,"6.22","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2024-03",,,"0","0",,"0","0.0","3.72",,,"10.67","0.0",,,,,,,
"US1NYKN0025","40.6846","-73.9867","5.5","2024-04",,,"0","0",,"0","0.0","1.77",,,"4.15","0.0",,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-01",,,,,,,,"1.29",,,"4.94",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-02",,,,,,,,"0.73",,,"1.53",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-03",,,,,,,,"1.46",,,"3.88",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-04",,,,,,,,"1.78",,,"5.09",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-05",,,,,,,,"2.72",,,"3.69",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-06",,,,,,,,"0.96",,,"2.48",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-07",,,,,,,,"1.98",,,"5.26",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-08",,,,,,,,"0.95",,,"5.76",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-09",,,,,,,,"1.41",,,"8.93",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-10",,,,,,,,"0.79",,,"2.52",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-11",,,,,,,,"1.98",,,"3.22",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2023-12",,,,,,,,"3.41",,,"8.69",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-01",,,,,,,,"2.22",,,"6.07",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-02",,,,"3",,,"8.4","0.55",,,"2.24","13.4",,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-03",,,,,,,,"2.55",,,"8.20",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-04",,,,,,,,"1.88",,,"5.05",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-05",,,,,,,,"0.77",,,"3.87",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-06",,,,,,,,"0.68",,,"2.22",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-07",,,,,,,,"1.08",,,"4.36",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-08",,,,,,,,"1.92",,,"6.78",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-09",,,,,,,,"0.64",,,"1.35",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-11",,,,,,,,"0.92",,,"3.18",,,,,,,,
"US1NJUN0039","40.611071","-74.319512","32.3","2024-12",,,,,,,,"0.78",,,"4.23",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-01",,,,,,,,"1.95",,,"5.21",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-02",,,,,,,,"0.57",,,"1.50",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-03",,,,,,,,"1.24",,,"3.73",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-04",,,,,,,,"1.50",,,"4.54",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-05",,,,,,,,"2.05",,,"3.70",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-06",,,,,,,,"0.42",,,"1.43",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-07",,,,,,,,"0.89",,,"4.10",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-08",,,,,,,,"0.94",,,"5.26",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-09",,,,,,,,"3.95",,,"10.13",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-10",,,,,,,,"1.31",,,"4.40",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-11",,,,,,,,"1.66",,,"2.34",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2023-12",,,,,,,,"3.73",,,"9.04",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-01",,,,,,,,"2.52",,,"6.73",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-02",,,,,,,,"0.61",,,"2.09",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-03",,,,,,,,"2.98",,,"10.67",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-04",,,,,,,,"1.63",,,"3.57",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-05",,,,,,,,"0.90",,,"3.47",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-06",,,,,,,,"1.02",,,"3.66",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-07",,,,,,,,"1.07",,,"3.59",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-08",,,,,,,,,,,"6.60",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-09",,,,,,,,"0.42",,,"0.76",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-10",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-11",,,,,,,,"1.25",,,"4.18",,,,,,,,
"US1NYNS0042","40.769131","-73.647484","43.3","2024-12",,,,,,,,"0.91",,,"5.00",,,,,,,,
"US1NJUN0038","40.66428","-74.310053","22.6","2024-08",,,,,,,,"1.60",,,"5.07",,,,,,,,
"US1NJUN0038","40.66428","-74.310053","22.6","2024-09",,,,,,,,"0.51",,,"1.06",,,,,,,,
"US1NJUN0038","40.66428","-74.310053","22.6","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2023-06",,,,,,,,"0.80",,,"2.34",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2023-09",,,,,,,,"1.35",,,"9.72",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2023-10",,,,,,,,"0.96",,,"3.06",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2023-11",,,,,,,,"2.33",,,"3.58",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-04",,,,,,,,"1.66",,,"4.72",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-05",,,,,,,,"0.64",,,"3.89",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-06",,,,,,,,"0.61",,,"2.19",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-07",,,,,,,,"0.95",,,"3.50",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-08",,,,,,,,"1.57",,,"6.95",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-09",,,,,,,,"0.25",,,"1.04",,,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJUN0035","40.652357","-74.284536","25.3","2024-11",,,,,,,,"0.93",,,"3.42",,,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-01",,,,"0",,,"0.0","1.53",,,"5.07","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-02",,,"1","1",,"1","1.5","0.70",,,"1.60","1.7",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-03",,,,"0",,,"0.0","1.56",,,"3.94","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-04",,,"0","0",,"0","0.0","1.85",,,"5.15","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-05",,,"0","0",,"0","0.0","2.19",,,"3.30","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-06",,,"0","0",,"0","0.0","0.93",,,"2.59","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-07",,,"0","0",,"0","0.0","1.94",,,"6.02","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-08",,,"0","0",,"0","0.0","1.03",,,"5.52","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-09",,,"0","0",,"0","0.0","1.43",,,"9.63","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-10",,,"0","0",,"0","0.0","0.87",,,"2.93","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-11",,,"0","0",,"0","0.0","2.19",,,"3.37","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2023-12",,,"0","0",,"0","0.0","3.36",,,"8.53","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-01",,,,"1",,,"1.7","2.26",,,"6.30","2.1",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-02",,,,"2",,,"7.7","0.58",,,"2.05","12.2",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-03",,,"0","0",,"0","0.0","3.08",,,"8.48","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-04",,,"0","0",,"0","0.0","1.76",,,"4.78","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-05",,,"0","0",,"0","0.0","0.85",,,"4.33","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-06",,,"0","0",,"0","0.0","1.58",,,"3.28","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-07",,,"0","0",,"0","0.0","1.10",,,"4.54","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-08",,,"0","0",,"0","0.0","1.84",,,"6.22","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-09",,,"0","0",,"0","0.0","0.53",,,"1.20","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-10",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-11",,,"0","0",,"0","0.0","0.95",,,"3.14","0.0",,,,,,,
"US1NJUN0036","40.626055","-74.289674","14.3","2024-12",,,,"1",,,"2.1","0.95",,,"4.09","2.1",,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-01",,,,,,,,"1.22",,,"4.09",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-02",,,,,,,,"0.52",,,"1.46",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-03",,,,,,,,"1.11",,,"3.52",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-04",,,,,,,,"1.25",,,"3.78",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-05",,,,,,,,"1.81",,,"3.30",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-06",,,,,,,,"0.41",,,"2.32",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-07",,,,,,,,"0.69",,,"3.28",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-08",,,,,,,,"1.01",,,"3.74",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-09",,,,,,,,"2.98",,,"6.80",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-10",,,,,,,,"0.75",,,"2.90",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-11",,,,,,,,"1.45",,,"1.78",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2023-12",,,,,,,,"4.40",,,"9.43",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-01",,,,,,,,"2.48",,,"6.43",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-02",,,,,,,,"0.55",,,"1.89",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-03",,,,,,,,"2.54",,,"10.21",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-04",,,,,,,,"1.31",,,"3.49",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-05",,,,,,,,"0.92",,,"3.04",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-06",,,,,,,,"0.87",,,"2.18",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-07",,,,,,,,"0.87",,,"3.72",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-08",,,,,,,,"2.87",,,"7.14",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-09",,,,,,,,"0.36",,,"0.54",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-10",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-11",,,,,,,,"0.78",,,"2.60",,,,,,,,
"US1NYNS0046","40.698077","-73.449893","10.7","2024-12",,,,,,,,"0.96",,,"4.94",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2023-10",,,,,,,,"0.94",,,"3.03",,,,,,,,
"US1NJUN0034","40.6409","-74.3254","33.5","2023-11",,,,,,,,"1.35",,,"3.74",,,,,,,,
"US1NJBG0056","40.9217","-74.1044","19.5","2023-03",,,,,,,,"1.56",,,"4.06",,,,,,,,
"US1NJBG0056","40.9217","-74.1044","19.5","2023-06",,,,,,,,"1.10",,,"3.18",,,,,,,,
"US1NJBG0056","40.9217","-74.1044","19.5","2023-08",,,,,,,,"1.22",,,"4.37",,,,,,,,
"US1NJBG0056","40.9217","-74.1044","19.5","2023-09",,,,,,,,,,,"9.33",,,,,,,,
"US1NJBG0056","40.9217","-74.1044","19.5","2023-10",,,,,,,,,,,"5.43",,,,,,,,
"US1NJBG0056","40.9217","-74.1044","19.5","2024-01",,,,,,,,"2.55",,,"6.63",,,,,,,,
"US1NJBG0056","40.9217","-74.1044","19.5","2024-03",,,,,,,,"2.62",,,"9.39",,,,,,,,
"US1NJMN0081","40.351849","-74.057205","14.0","2023-01",,,,,,,,,,,"3.49",,,,,,,,
"US1NJMN0081","40.351849","-74.057205","14.0","2023-02",,,,,,,,"0.54",,,"1.57",,,,,,,,
"USC00280907","40.89174","-74.39635","85.3","2023-01",,"0","0","0","25","0","0.0","1.94","65","2807","5.39","0.0","39.3","46.0","32.6",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-02",,"0","1","1","0","5","5.0","0.62","67","3629","1.19","5.0","35.6","45.5","25.8",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-03",,"0","4","2","22","3","2.0","1.26","62","4412","3.55","3.5","39.7","48.7","30.8",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-04",,"17","0","0","25","0","0.0","1.71","88","4794","5.08","0.0","52.9","64.1","41.6",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-05",,"21","0","0","34","0","0.0","2.07","84","5014","2.99","0.0","58.0","70.3","45.7",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-06",,"111","0","0","44","0","0.0","3.49","94","5051","7.97","0.0","66.8","77.3","56.2",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-07",,"461","0","0","56","0","0.0","1.96","92","0","7.10","0.0","76.3","86.1","66.5",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-08",,"663","0","0","53","0","0.0","1.33","87","0","4.97","0.0","71.5","81.2","61.8",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-09",,"785","0","0","44","0","0.0","1.11","93","82","6.62","0.0","66.3","75.3","57.4",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-10",,"798","0","0","37","0","0.0","0.85","84","344","3.47","0.0","57.0","66.8","47.1",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-11",,"798","0","0","23","0","0.0","2.07","64","1054","3.57","0.0","41.3","51.1","31.5",,,,
"USC00280907","40.89174","-74.39635","85.3","2023-12",,"798","0","0","20","0","0.0","3.57","61","1824","9.98","0.0","40.2","47.4","33.0",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-01",,"0","11","3","14","5","4.5","3.01","56","2815","6.87","6.9","33.0","39.1","26.9",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-02",,"0","10","3","17","5","3.0","0.50","58","3687","2.07","7.0","34.9","43.9","26.0",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-03",,"0","0","0","23","0","0.0","2.58","73","4339","8.49","0.0","44.0","52.6","35.3",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-04",,"6","0","0","31","0","0.0","1.64","86","4784","4.97","0.0","50.4","60.7","40.0",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-05",,"63","0","0","42","0","0.0","0.80","86","4904","4.71","0.0","63.0","72.6","53.5",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-06",,"274","0","0","53","0","0.0","0.63","95","4905","1.57","0.0","72.0","83.1","60.9",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-07",,"647","0","0","58","0","0.0","1.26","96","0","4.20","0.0","77.0","87.3","66.8",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-08",,"900","0","0","55","0","0.0","3.83","93","4","11.13","0.0","73.0","83.2","62.9",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-09",,"948","0","0","48","0","0.0","0.46","84","52","1.38","0.0","65.0","75.3","54.6",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-10",,"948","0","0","33","0","0.0","0.00","82","339","0.00","0.0","55.7","68.3","43.2",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-11",,"951","0","0","28","0","0.0","1.03","80","867","3.00","0.0","47.5","57.5","37.5",,,,
"USC00280907","40.89174","-74.39635","85.3","2024-12",,"951","5","1","4","1","1.0","1.06","62","1876","4.44","1.0","32.5","40.5","24.5",,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2023-01",,,,,,,,,,,"5.29",,,,,,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2023-03",,,,,,,,,,,"2.37",,,,,,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2023-10",,,,,,,,,,,"4.95",,,,,,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2023-11",,,,,,,,,,,"4.34",,,,,,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2024-03",,,,,,,,,,,"9.43",,,,,,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2024-05",,,,,,,,,,,"5.11",,,,,,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2024-09",,,,,,,,,,,"1.23",,,,,,,,
"US1NJPS0028","40.87818","-74.21576","43.0","2024-10",,,,,,,,,,,"0.00",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-01",,,,"0",,,"0.0","1.59",,,"5.32","0.0",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-02",,,"1","1",,"2","2.5","0.56",,,"1.87","2.8",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-03",,,"1","0",,"2","0.2","1.40",,,"4.30","0.2",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-04",,,"0","0",,"0","0.0","2.12",,,"5.45","0.0",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-05",,,,"0",,,"0.0","1.77",,,"4.10","0.0",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-06",,,,,,,,"0.40",,,"1.67",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-07",,,,,,,,"1.88",,,"4.85",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-08",,,,,,,,"1.37",,,"6.43",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-09",,,,,,,,"4.67",,,"12.94",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-10",,,,,,,,"1.52",,,"4.95",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-11",,,,,,,,"1.78",,,"2.40",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2023-12",,,,,,,,"2.55",,,"8.09",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-01",,,,,,,,"2.21",,,"6.80",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-02",,,,"2",,,"4.3","0.57",,,"2.28","7.6",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-03",,,,"0",,,"0.0","3.41",,,"11.04","0.0",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-04",,,,"0",,,"0.0","1.78",,,"4.10","0.0",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-05",,,,,,,,"0.62",,,"3.30",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-06",,,,,,,,"1.49",,,"4.34",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-07",,,,,,,,"0.97",,,"4.45",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-08",,,,,,,,"2.13",,,"6.46",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-09",,,,,,,,"0.39",,,"1.06",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-10",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-11",,,,,,,,"1.24",,,"4.10",,,,,,,,
"US1NYQN0039","40.7589466","-73.7289427","69.2","2024-12",,,,,,,,"0.79",,,"5.15",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-01",,,,,,,,"2.03",,,"5.37",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-02",,,,,,,,"0.70",,,"1.17",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-03",,,,,,,,"1.08",,,"3.36",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-04",,,,,,,,"1.95",,,"4.59",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-05",,,,,,,,"1.89",,,"2.73",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-06",,,,,,,,"3.98",,,"7.00",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-07",,,,,,,,"2.21",,,"8.83",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-08",,,,,,,,"1.24",,,"6.22",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-09",,,,,,,,"1.44",,,"8.44",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-10",,,,,,,,"0.86",,,"4.52",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2023-11",,,,,,,,"1.69",,,"3.17",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-01",,,,,,,,"3.16",,,"8.00",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-02",,,,,,,,"0.53",,,"2.12",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-03",,,,,,,,"2.09",,,"7.89",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-04",,,,,,,,"1.59",,,"4.84",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-05",,,,,,,,"0.60",,,"4.92",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-06",,,,,,,,"0.85",,,"2.04",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-08",,,,,,,,"2.37",,,"11.91",,,,,,,,
"US1NJPS0022","41.065332","-74.2571509","185.9","2024-09",,,,,,,,,,,"1.44",,,,,,,,
