month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2019-07-01,B DIVISION,B,peak,4421239.6,1.508548809,1.477485164,6669655.735,6532315.916,1063193.1,0.240473984,0.759526016
2019-07-01,B DIVISION,B,offpeak,3019147,1.535333379,1.104949418,4635397.166,3336004.72,665812,0.220529838,0.779470162
2019-07-01,B DIVISION,C,peak,3333061.3,1.580897023,0.816266325,5269226.687,2720665.698,619411.6,0.185838646,0.814161354
2019-07-01,B DIVISION,C,offpeak,3913337.2,1.701794536,0.841728124,6659695.863,3293965.981,805805.6,0.205912642,0.794087358
2019-07-01,B DIVISION,D,peak,4226920.6,1.183818754,1.308758291,5003907.877,5532017.382,842307.8,0.199272208,0.800727792
2019-07-01,B DIVISION,D,offpeak,4875136.3,1.465116525,1.338870275,7142642.753,6527175.077,1200831.6,0.246317544,0.753682456
2019-07-01,B DIVISION,E,peak,6153752.7,0.883672239,0.713070318,5437900.425,4388058.394,866541.9,0.140815197,0.859184803
2019-07-01,B DIVISION,E,offpeak,5575041.7,1.22150914,0.91073342,6809964.393,5077376.792,971646.3,0.174285028,0.825714972
2019-07-01,B DIVISION,F,peak,6929847.1,1.190203674,0.737330541,8247929.476,5109587.914,1171578.5,0.169062677,0.830937323
2019-07-01,B DIVISION,F,offpeak,6253800.1,1.503676607,0.916050056,9403692.917,5728793.93,1312992.2,0.209951098,0.790048902
2019-07-01,B DIVISION,G,offpeak,1878935.4,1.231984298,1.189504779,2314818.909,2235002.638,323603.8,0.172227209,0.827772791
2019-07-01,B DIVISION,G,peak,2048800.6,1.062715603,1.008501979,2177292.366,2066219.459,325174,0.158714323,0.841285677
2019-07-01,B DIVISION,JZ,peak,2399585.9,0.969049693,0.782314349,2325317.98,1877230.482,363819.4,0.151617577,0.848382423
2019-07-01,B DIVISION,JZ,offpeak,2267496.9,1.032276045,0.777992096,2340682.732,1764094.667,351961.4,0.155220234,0.844779766
2019-07-01,B DIVISION,L,offpeak,4012883.2,0.857693188,0.361407845,3441822.584,1450287.468,449124.7,0.111920701,0.888079299
2019-07-01,B DIVISION,L,peak,4148238.6,0.752849596,0.183861964,3122999.756,762703.2958,227660.5,0.054881245,0.945118755
2019-07-01,B DIVISION,M,peak,3520469,1.276855569,0.657036436,4495130.449,2313076.404,540901.1,0.153644614,0.846355386
2019-07-01,B DIVISION,M,offpeak,3317823.9,1.531582675,0.645076572,5081521.603,2140250.47,590653.9,0.178024488,0.821975512
2019-07-01,B DIVISION,N,offpeak,3519109.4,1.040436799,0.408859834,3661410.92,1438822.484,624262.3,0.177392127,0.822607873
2019-07-01,B DIVISION,N,peak,3767888.3,1.133102374,1.047034747,4269403.178,3945109.973,637930.9,0.169307275,0.830692725
2019-07-01,B DIVISION,Q,offpeak,4813869.3,1.163116782,0.438123262,5599092.169,2109068.122,855251.2,0.177663984,0.822336016
2019-07-01,B DIVISION,Q,peak,5330146.3,1.231537601,0.851733704,6564275.588,4539865.252,1029265.5,0.193102673,0.806897327
2019-07-01,B DIVISION,R,peak,5972789.4,1.230331437,0.325478118,7348510.563,1944012.25,794079.4,0.132949506,0.867050494
2019-07-01,B DIVISION,R,offpeak,5568629,1.331179607,0.385245769,7412845.366,2145290.764,877930.4,0.157656472,0.842343528
2019-07-01,B DIVISION,S Fkln,peak,260038,0.63681956,0.057453941,165597.2847,14940.208,17071.8,0.065651174,0.934348826
2019-07-01,B DIVISION,S Fkln,offpeak,299979,0.977616647,0.062051519,293264.4642,18614.1525,21341.1,0.07114198,0.92885802
2019-07-01,B DIVISION,S Rock,offpeak,38407.6,0.848349038,0.098546607,32583.0505,3784.938667,4545.6,0.118351576,0.881648424
2019-07-01,B DIVISION,S Rock,peak,28813.4,0.586705063,-0.199177264,16904.96767,-5738.974167,2300.6,0.079844794,0.920155206
2019-07-01,B DIVISION,W,offpeak,1604649.5,0.742940497,0.288034399,1192159.097,462194.2543,172381.8,0.10742645,0.89257355
2019-07-01,B DIVISION,W,peak,2395375,0.646779256,0.386133569,1549278.86,924934.6982,211420,0.088261754,0.911738246
2019-08-01,A DIVISION,1,peak,7300768.9,0.815136793,0.561899684,5951125.344,4102299.735,595904.6,0.08162217,0.91837783
2019-08-01,A DIVISION,1,offpeak,6512557.1,0.783781929,0.610660823,5104424.569,3976963.48,657953.1,0.101028381,0.898971619
2019-08-01,A DIVISION,2,peak,4956873.6,1.293258748,0.200460291,6410520.148,993656.3263,536360.4,0.108205382,0.891794618
2019-08-01,A DIVISION,2,offpeak,4445706.3,1.203303358,0.531664886,5349533.321,2363625.934,744745,0.167520063,0.832479937
2019-08-01,A DIVISION,3,peak,3881469.3,1.261337828,0.169060439,4895844.057,656202.9052,376564.3,0.097015916,0.902984084
2019-08-01,A DIVISION,3,offpeak,3142868.1,0.975479409,0.31645046,3065803.117,994562.0548,369850.5,0.117679294,0.882320706
2019-08-01,A DIVISION,4,peak,5685846.2,0.838014945,0.340140029,4764824.09,1933983.892,633357.4,0.111391933,0.888608067
2019-08-01,A DIVISION,4,offpeak,5489903.8,0.955917045,0.371019636,5247892.616,2036862.109,765494.7,0.139436815,0.860563185
2019-08-01,A DIVISION,5,offpeak,3672132.2,1.214212652,0.449631742,4458749.378,1651107.198,533120.5,0.145180095,0.854819905
2019-08-01,A DIVISION,5,peak,4387073.6,0.860736625,0.102606888,3776114.925,450143.9707,463741.8,0.10570641,0.89429359
2019-08-01,A DIVISION,6,peak,7823710.6,0.928615086,0.533883797,7265215.695,4176952.319,715705.3,0.09147901,0.90852099
2019-08-01,A DIVISION,6,offpeak,6962471.6,0.840002068,0.306371207,5848490.543,2133100.829,626749.2,0.090018206,0.909981794
2019-08-01,A DIVISION,7,offpeak,5507649.1,1.074978868,0.481174209,5920606.394,2650138.701,645098.4,0.117127723,0.882872277
2019-08-01,A DIVISION,7,peak,6325182.9,2.468265149,0.526729302,15612228.51,3331659.177,682613.2,0.107919915,0.892080085
2019-08-01,A DIVISION,S 42nd,offpeak,964559.2,0.497188184,0.174472415,479567.4372,168288.9732,20848.9,0.021614951,0.978385049
2019-08-01,A DIVISION,S 42nd,peak,1511664,0.599508647,0.174779239,906255.64,264207.4833,22932.4,0.015170302,0.984829698
2019-08-01,B DIVISION,A,offpeak,5363984.6,1.092020996,1.237378098,5857583.805,6637277.065,1095815,0.204291228,0.795708772
2019-08-01,B DIVISION,A,peak,6465070,0.98591922,0.997765398,6374036.773,6450623.144,992683.1,0.153545607,0.846454393
2019-08-01,B DIVISION,B,offpeak,2901367.7,1.453067782,1.145814781,4215883.928,3324429.995,610081.2,0.210273658,0.789726342
2019-08-01,B DIVISION,B,peak,4338995.9,1.39793642,1.133952018,6065640.395,4920213.158,912655.9,0.210338042,0.789661958
2019-08-01,B DIVISION,C,peak,3263893.6,1.551217837,0.701946589,5063009.969,2291078.978,557977.3,0.1709545,0.8290455
2019-08-01,B DIVISION,C,offpeak,3665045.9,1.639284472,0.685747708,6008052.834,2513296.824,675888.5,0.184414744,0.815585256
2019-08-01,B DIVISION,D,peak,4068833.6,1.12173995,1.012539846,4564173.197,4119856.146,694009.2,0.170567113,0.829432887
2019-08-01,B DIVISION,D,offpeak,4520444,1.368191635,1.275044347,6184833.666,5763766.57,1035583.6,0.229088913,0.770911087
2019-08-01,B DIVISION,E,offpeak,5144078.1,0.993453858,0.882066214,5110404.235,4537417.494,853265.5,0.165873356,0.834126644
2019-08-01,B DIVISION,E,peak,5865731.6,0.97540942,0.703376416,5721489.859,4125817.271,830295.3,0.141550169,0.858449831
2019-08-01,B DIVISION,F,peak,6734085,1.28887962,0.920702966,8679424.915,6200092.032,1218181.3,0.180897821,0.819102179
2019-08-01,B DIVISION,F,offpeak,5741425.9,1.375240609,0.99263215,7895842.049,5699123.933,1223381.9,0.213079803,0.786920197
2019-08-01,B DIVISION,G,peak,1939146,1.108030204,0.982687074,2148632.338,1905573.709,297964.8,0.153657744,0.846342256
2019-08-01,B DIVISION,G,offpeak,1712495.2,1.174642726,1.137983338,2011570.03,1948791.004,278308.9,0.162516602,0.837483398
2019-08-01,B DIVISION,JZ,offpeak,2113826.6,0.957499815,0.7238495,2023988.579,1530092.327,309995.6,0.146651386,0.853348614
2019-08-01,B DIVISION,JZ,peak,2283903.1,1.043397123,0.830912439,2383017.924,1897723.494,374840.1,0.164122593,0.835877407
2019-08-01,B DIVISION,L,offpeak,3634285.3,1.650758808,0.38333913,5999328.468,1393163.764,450172,0.123868096,0.876131904
2019-08-01,B DIVISION,L,peak,4047788.8,1.347468636,0.379873987,5454268.453,1537649.67,327166.2,0.080825907,0.919174093
2019-08-01,B DIVISION,M,offpeak,3117002.3,1.481495996,0.655801535,4617826.427,2044134.892,573802.8,0.184088026,0.815911974
2019-08-01,B DIVISION,M,peak,3444938.3,1.489986756,0.691243525,5132912.443,2381291.295,565902.7,0.16427078,0.83572922
2019-08-01,B DIVISION,N,peak,3520396.3,0.993651287,0.464738832,3498046.313,1636064.865,470867.4,0.133754089,0.866245911
2019-08-01,B DIVISION,N,offpeak,2960851.5,0.93058616,0.165843545,2755327.427,491038.1087,438399.6,0.148065379,0.851934621
2019-08-01,B DIVISION,Q,offpeak,4550749.2,1.084638921,0.566694639,4935919.701,2578885.176,835363.6,0.18356617,0.81643383
2019-08-01,B DIVISION,Q,peak,5198112.2,1.071974395,0.538187711,5572243.179,2797560.107,869270.5,0.167228114,0.832771886
2019-08-01,B DIVISION,R,peak,5937403.7,1.241623132,0.295656781,7372017.776,1755433.667,799429.6,0.134642959,0.865357041
2019-08-01,B DIVISION,R,offpeak,5230993.6,1.278435654,0.3678478,6687488.722,1924209.489,808588,0.15457637,0.84542363
2019-08-01,B DIVISION,S Fkln,peak,255123,0.564873019,0.021555298,144112.0993,5499.252333,16891,0.06620728,0.93379272
2019-08-01,B DIVISION,S Fkln,offpeak,293988.2,0.695344552,0.005733533,204423.0933,1685.591,21087.1,0.071727709,0.928272291
2019-08-01,B DIVISION,S Rock,offpeak,37836.2,0.78624983,0.032738713,29748.70583,1238.7085,4239.5,0.112048779,0.887951221
2019-08-01,B DIVISION,S Rock,peak,27400.4,0.535654005,-0.052003468,14677.134,-1424.915833,2656.8,0.096962088,0.903037912
2019-08-01,B DIVISION,W,offpeak,1584966.6,0.853186461,0.4004599,1352272.044,634715.5663,194672.7,0.122824481,0.877175519
2019-08-01,B DIVISION,W,peak,2384756.5,0.770110272,0.369975701,1836525.477,882301.9585,203075.6,0.085155696,0.914844304
2019-09-01,A DIVISION,1,offpeak,5960130.3,0.816933454,0.54767952,4869029.83,3264241.304,576721.2,0.096763187,0.903236813
2019-09-01,A DIVISION,1,peak,6210653.7,0.833653337,0.569816494,5177532.181,3538932.916,502452.5,0.080901709,0.919098291
2019-09-01,A DIVISION,2,peak,4255203,0.87387591,0.210983839,3718519.396,897779.066,439616.1,0.103312603,0.896687397
2019-09-01,A DIVISION,2,offpeak,4019610.8,1.109724998,0.258368255,4460662.587,1038539.83,577336.5,0.14362995,0.85637005
2019-09-01,A DIVISION,3,offpeak,2924470.1,0.863304067,0.164947906,2524706.932,482385.2178,285729.9,0.097703136,0.902296864
2019-09-01,A DIVISION,3,peak,3312254.7,0.710611362,0.055025401,2353725.825,182258.1437,250661.6,0.075677031,0.924322969
2019-09-01,A DIVISION,4,offpeak,5013539.3,0.998182695,0.449114741,5004428.172,2251654.403,712572.5,0.142129633,0.857870367
2019-09-01,A DIVISION,4,peak,5039734,1.112563739,0.78234338,5607025.301,3942802.53,762019.1,0.151202246,0.848797754
2019-09-01,A DIVISION,5,offpeak,3457912.3,1.199745132,0.408377656,4148613.448,1412134.118,509061.9,0.147216545,0.852783455
2019-09-01,A DIVISION,5,peak,3839850,0.933748458,0.632625394,3585454.017,2429186.619,546239.1,0.142255322,0.857744678
2019-09-01,A DIVISION,6,offpeak,6104882.2,1.063993399,0.500140692,6495554.365,3053300.008,697674.9,0.114281468,0.885718532
2019-09-01,A DIVISION,6,peak,6496134.6,1.120459327,0.788900412,7278654.604,5124803.259,821003.6,0.126383403,0.873616597
2019-09-01,A DIVISION,7,peak,5601468,0.71607996,0.116594458,4011098.98,653100.127,370925.2,0.066219284,0.933780716
2019-09-01,A DIVISION,7,offpeak,5173630,0.746820732,0.245623579,3863774.142,1270765.518,493628,0.095412312,0.904587688
2019-09-01,A DIVISION,S 42nd,peak,1201169.8,0.464214403,0.15423944,557600.3217,185267.7573,12108.3,0.010080423,0.989919577
2019-09-01,A DIVISION,S 42nd,offpeak,841044.5,0.430384445,0.154606116,361972.4703,130030.6238,22075.8,0.026248076,0.973751924
2019-09-01,B DIVISION,A,offpeak,5026513.2,1.187145075,1.573943613,5967200.388,7911448.345,1145207.8,0.227833441,0.772166559
2019-09-01,B DIVISION,A,peak,5692849,1.083696351,1.417746708,6169319.687,8071017.931,1096097.4,0.192539342,0.807460658
2019-09-01,B DIVISION,B,offpeak,2696920.1,1.653465198,1.239519155,4459263.528,3342884.123,621727.1,0.230532265,0.769467735
2019-09-01,B DIVISION,B,peak,3876500.5,1.419974255,1.440855291,5504530.909,5585476.257,908301.6,0.234309682,0.765690318
2019-09-01,B DIVISION,C,peak,2813311.6,1.506882981,0.868813524,4239331.37,2444243.166,517025.4,0.183778221,0.816221779
2019-09-01,B DIVISION,C,offpeak,3316869.5,1.54520216,0.819719385,5125233.916,2718902.226,628586.7,0.189512038,0.810487962
2019-09-01,B DIVISION,D,peak,3600569,1.114764117,1.428058544,4013785.123,5141823.322,712697.6,0.19794027,0.80205973
2019-09-01,B DIVISION,D,offpeak,4257722.7,1.490382285,1.532985995,6345634.487,6527029.269,1065160.1,0.250171318,0.749828682
2019-09-01,B DIVISION,E,offpeak,4740167.7,1.01065094,0.877104565,4790654.943,4157622.731,815033.1,0.171941828,0.828058172
2019-09-01,B DIVISION,E,peak,5210849.2,0.941068505,0.811120701,4903766.067,4226627.656,780104.9,0.149707825,0.850292175
2019-09-01,B DIVISION,F,offpeak,5359931.8,1.216435747,0.763920835,6520012.641,4094563.578,1019197.5,0.190151207,0.809848793
2019-09-01,B DIVISION,F,peak,5897595,1.116870725,0.826367526,6586851.205,4873580.99,1016718.5,0.172395443,0.827604557
2019-09-01,B DIVISION,G,peak,1675841.8,1.17867607,1.234039229,1975274.627,2068054.522,270313.9,0.161300369,0.838699631
2019-09-01,B DIVISION,G,offpeak,1535789.6,1.129855517,1.220791524,1735220.352,1874878.927,254406,0.165651597,0.834348403
2019-09-01,B DIVISION,JZ,offpeak,1983621.9,1.011280588,0.777190571,2005998.321,1541652.238,302211.6,0.15235343,0.84764657
2019-09-01,B DIVISION,JZ,peak,2097661,1.083712366,0.93116116,2273261.165,1953260.449,365504.3,0.174243741,0.825756259
2019-09-01,B DIVISION,L,peak,3528264,0.736434804,0.269789468,2598336.406,951888.4685,212903.1,0.060342168,0.939657832
2019-09-01,B DIVISION,L,offpeak,3362964.3,1.104366919,0.491120898,3713946.524,1651622.046,406635.8,0.120915884,0.879084116
2019-09-01,B DIVISION,M,offpeak,2866797,1.183712133,0.497807528,3393462.392,1427113.128,484118.1,0.168870729,0.831129271
2019-09-01,B DIVISION,M,peak,3074824.3,1.192075106,0.696855397,3665421.505,2142707.907,504677.7,0.164132207,0.835867793
2019-09-01,B DIVISION,N,peak,3183365.6,0.947226407,0.577759601,3015367.961,1839220.04,425954.8,0.133806434,0.866193566
2019-09-01,B DIVISION,N,offpeak,2755667.7,1.005612179,0.627242766,2771132.999,1728472.63,427706,0.15520957,0.84479043
2019-09-01,B DIVISION,Q,peak,4563158.7,1.119947898,0.709877963,5110499.996,3239285.804,797723.3,0.174818224,0.825181776
2019-09-01,B DIVISION,Q,offpeak,4231893.1,1.12376148,0.420026182,4755638.451,1777505.9,750227.9,0.177279502,0.822720498
2019-09-01,B DIVISION,R,offpeak,4596083,1.205828136,0.266300808,5542086.197,1223940.616,694190.9,0.151039679,0.848960321
2019-09-01,B DIVISION,R,peak,5141281,1.086967037,0.238982095,5588402.976,1228674.104,652514,0.126916619,0.873083381
2019-09-01,B DIVISION,S Fkln,peak,228822,0.552105801,0.076929109,126333.9535,17603.07267,13140.2,0.057425422,0.942574578
2019-09-01,B DIVISION,S Fkln,offpeak,278306,0.643441107,0.089451478,179073.5208,24894.88317,15475.9,0.055607497,0.944392503
2019-09-01,B DIVISION,S Rock,offpeak,48470.1,1.177141753,0.002270444,57056.1785,110.0486667,4853.7,0.100138023,0.899861977
2019-09-01,B DIVISION,S Rock,peak,38306,0.924416353,-0.567987226,35410.69283,-21757.31867,3366.2,0.087876573,0.912123427
2019-09-01,B DIVISION,W,peak,2085929.6,0.691644576,0.370324458,1442721.893,772470.748,168031.2,0.080554588,0.919445412
2019-09-01,B DIVISION,W,offpeak,1758064.9,0.952015729,0.339929317,1673705.438,597617.8015,211018.7,0.120028959,0.879971041
2019-10-01,A DIVISION,1,offpeak,7619665,0.845793279,0.564690292,6444661.447,4302750.853,760454.9,0.099801619,0.900198381
2019-10-01,A DIVISION,1,peak,8339411.6,0.900140468,0.683186905,7506641.861,5697376.798,818946.8,0.098201988,0.901798012
2019-10-01,A DIVISION,2,peak,5902927.1,0.977569742,0.281202923,5770522.922,1659920.352,675553.3,0.114443782,0.885556218
2019-10-01,A DIVISION,2,offpeak,5390379.3,1.113787957,0.320648053,6003739.548,1728414.626,813916.5,0.150994291,0.849005709
2019-10-01,A DIVISION,3,offpeak,3638739.2,0.874209031,0.191433576,3181018.669,696576.8567,371364.7,0.10205862,0.89794138
2019-10-01,A DIVISION,3,peak,4425622.3,0.737704655,0.104255659,3264802.171,461396.1672,373599.2,0.084417326,0.915582674
2019-10-01,A DIVISION,4,offpeak,6356567,1.033719244,0.467299555,6570905.634,2970420.933,926342.3,0.145729967,0.854270033
2019-10-01,A DIVISION,4,peak,6788569.6,1.154363662,0.684068813,7836478.064,4643848.749,957442.3,0.141037414,0.858962586
2019-10-01,A DIVISION,5,offpeak,4456762.9,1.196779531,0.425600088,5333762.612,1896798.683,646975.8,0.145167202,0.854832798
2019-10-01,A DIVISION,5,peak,5263339.6,1.050470924,0.516475817,5528985.211,2718387.618,706437.1,0.134218415,0.865781585
2019-10-01,A DIVISION,6,peak,9341843.7,1.185617431,0.917613306,11075852.73,8572200.079,1307784.4,0.139992109,0.860007891
2019-10-01,A DIVISION,6,offpeak,8421210.2,0.986431582,0.469807775,8306947.7,3956350.023,895613.4,0.106352101,0.893647899
2019-10-01,A DIVISION,7,offpeak,6350477.2,1.472250172,0.611214498,9349491.148,3881503.733,895708,0.141045778,0.858954222
2019-10-01,A DIVISION,7,peak,7252760.1,1.680916462,0.744825129,12191283.85,5402037.978,920834.4,0.126963306,0.873036694
2019-10-01,A DIVISION,S 42nd,peak,1528080.9,1.032882263,0.203834871,1578327.658,311476.173,71387,0.046716767,0.953283233
2019-10-01,A DIVISION,S 42nd,offpeak,1017296.9,0.449026587,0.220178319,456793.3548,223986.721,23047.1,0.022655235,0.977344765
2019-10-01,B DIVISION,A,peak,7483292.5,1.379295237,1.544548638,10321669.7,11558309.24,1515333,0.202495492,0.797504508
2019-10-01,B DIVISION,A,offpeak,6213004.6,1.298450304,1.572347757,8067277.712,9769003.846,1455226.5,0.234222666,0.765777334
2019-10-01,B DIVISION,B,offpeak,3289608.7,1.7597075,1.396089987,5788749.1,4592589.767,821442.3,0.24970821,0.75029179
2019-10-01,B DIVISION,B,peak,5098443.1,1.600861307,1.662677562,8161900.282,8477066.941,1315502.6,0.258020453,0.741979547
2019-10-01,B DIVISION,C,offpeak,4082478.1,1.593939804,0.802932464,6507224.344,3277954.201,769506.1,0.188489952,0.811510048
2019-10-01,B DIVISION,C,peak,3748558.1,1.694585407,0.89698442,6352251.855,3362398.212,683547.1,0.182349341,0.817650659
2019-10-01,B DIVISION,D,offpeak,5302405.3,1.564843462,1.58663451,8297434.267,8412979.236,1386312.6,0.261449761,0.738550239
2019-10-01,B DIVISION,D,peak,4805736.4,1.25124739,1.597238307,6013165.127,7675906.272,1066951.2,0.222016172,0.777983828
2019-10-01,B DIVISION,E,offpeak,5878565.5,1.126513952,0.857470531,6622286.055,5040696.68,1001803.4,0.170416303,0.829583697
2019-10-01,B DIVISION,E,peak,6760470.2,0.941031064,0.70126499,6361812.463,4740881.068,918854.5,0.135915768,0.864084232
2019-10-01,B DIVISION,F,peak,7629326.6,1.355125032,0.741961083,10338691.46,5660663.423,1368972.9,0.179435614,0.820564386
2019-10-01,B DIVISION,F,offpeak,6581947.5,1.378947307,0.567466175,9076158.779,3735032.572,1252999.9,0.190369173,0.809630827
2019-10-01,B DIVISION,G,offpeak,2038449.8,1.054850024,1.181354031,2150258.82,2408130.889,324438.3,0.159159328,0.840840672
2019-10-01,B DIVISION,G,peak,2353709.9,1.186446848,1.205710493,2792551.691,2837892.723,412074.9,0.175074634,0.824925366
2019-10-01,B DIVISION,JZ,offpeak,2498906.1,1.108491719,0.782342255,2770016.719,1954999.833,397226.8,0.158960275,0.841039725
2019-10-01,B DIVISION,JZ,peak,2797218.3,1.123071116,1.093368516,3141475.079,3058390.423,537760.8,0.192248421,0.807751579
2019-10-01,B DIVISION,L,peak,4651501.6,0.672320831,0.219827128,3127301.419,1022526.239,227317.2,0.048869638,0.951130362
2019-10-01,B DIVISION,L,offpeak,4184853.3,0.828081151,0.288956639,3465398.138,1209241.146,428987,0.102509448,0.897490552
2019-10-01,B DIVISION,M,peak,4035090,1.310112575,0.678241169,5286422.152,2736764.157,703026.4,0.174228183,0.825771817
2019-10-01,B DIVISION,M,offpeak,3595800.9,1.339214764,0.40207533,4815549.653,1445782.833,611241.8,0.169987665,0.830012335
2019-10-01,B DIVISION,N,offpeak,3148831.6,1.11654097,0.909970966,3515799.489,2865345.331,499416.1,0.158603623,0.841396377
2019-10-01,B DIVISION,N,peak,3899180.1,1.120085092,0.624606839,4367413.503,2435454.559,595073.7,0.152615084,0.847384916
2019-10-01,B DIVISION,Q,offpeak,5174305.2,1.51822094,0.861452242,7855738.503,4457416.818,1117631.1,0.215996362,0.784003638
2019-10-01,B DIVISION,Q,peak,5991825.5,1.318128562,1.035900271,7897996.333,6206933.662,1289538.2,0.215216248,0.784783752
